Item,Pack,Size,Brand,Description
20108,6,1 LB,BELLISSIMO,CHEESE MOZZ FRESH LOG SLC 26CT
20344,6,6 LB,VANTAGGIO,CHEESE MOZZ WISC DICED WM
30135,2,4 LB,SOFO,CHEESE CHED FNCY SHRD
30320,2,5 LB,SOFO,CHEESE PEPPER JACK SHRD
90156,4,5 LB,SPENDIDA,CHEESE PARM/ROMANO BLND
90721,6,48 OZ,BELLISSIMO,CHEESE RICOTTA WM
110150,2,5 LB,SPENDIDA,BACON PIZZA PCS CKD
120166,32,5 OZ,BELLISSIMO,BEEF STK PHILLY FLAT 5OZ RAW
120241,2,5 LB,BELLISSIMO,BEEF TPNG CKD
130018,2,5 LB,ANTONIO ORIGINL,PORK TPNG CKD
130593,2,5 LB,BELLISSIMO,SAUSAGE ITAL HAND PINCH
140310,2,5 LB,BELLISSIMO,"HAM SMKD QTR 1/4"" SLC"
170052,1,10 LB,ANTONIO OLD WRL,PEPPERONI ZESTY 16CT 44MM SLC
170065,2,5 LB,MARGHERITA,PEPPERONI PEPATO 38MM CUPPING SLC
170178,2,5 LB,SUGARDALE,PEPPERONI SANDWICH SLC
180163,2,5 LB,ALTISSIMA,MEATBALL 2 OZ CKD
190183,6,#10,SAPORITO,SAUCE PIZZA W/FRESH BASIL
200080,6,#10,FULL RED,TOMATO GRND UNPEELED 7-11
210073,6,#10,FULL RED,SAUCE ALDENTE PASTA
250470,1,10 LB,ATHENA PRODUCE,"MUSHROOMS THICK 1/8"" SLC"
250500,1,4 LB,PRODUCE,SPINACH BABY
260050,12,3 CT,PRODUCE,LETTUCE ROMAINE HEART
260520,1,BSHL,SOFO IMPERIAL,PEPPERS GREEN JUMBO
260640,1,50 LB,PRODUCE,ONIONS YELLOW
261210,1,25 LB,PRODUCE,TOMATO LG 6X6
280101,24,25 OZ,ABSOPURE,WATER 25OZ FLAT CAP
290225,6,2 LB,BELLISSIMO,DESSERT CANNOLI CRM VAN W/CHOC CHIPS
290342,12,3 OZ,SAVORY,COOKIE CHOC CHNK
290343,12,3 OZ,SAVORY,COOKIE CANDY
290344,12,3 OZ,SAVORY,COOKIE P-NUT BUTTER INDV WRAP
290511,30,10 OZ,JAMIE'S,DESSERT BRWNIE DBL CHOCOLATE
290543,30,10 OZ,JAMIE'S,COOKIE DGH CHOC CHIP
290611,198,2 OZ,CLOWN GLOBAL,DESSERT ICING VANILLA
290618,24,3 OZ,ELI'S CHESECAKE,DESSERT CHEESECAKE BLUEBRY SWRL SNGL SRV
290620,24,3 OZ,ELI'S CHESECAKE,DESSERT CHEESECAKE PLAIN SNGL SERVE
290621,24,3 OZ,ELI'S CHESECAKE,DESSERT CHEESECAKE COOKIES& CRM SNGL SRV
290623,24,3 OZ,ELI'S CHESECAKE,DESSERT CHEESECAKE STRWBRY SWRL SNGL SRV
290625,1,15 LB,H.C. BRILL,DESSERT ICING CINNAMON SMEAR
310059,6,#10,SOFO,OLIVES GREEN SLC
310225,6,10#,SOFO,OLIVES BLK IMPORT SLC 6/10
350290,6,1 GAL,BELLISSIMO,OIL BLND 20% OLIVE 80% SOY
350372,6,16.5 OZ,BENTN LANE,SPRAY PAN SUPREME
370087,1,80 CT,MIKES HOT HONEY,SAUCE HOT HONEY DIP CUP 770478
370210,4,1 GAL,SOFO,SAUCE BBQ
370308,1,32 OZ,BELLISSIMO,SALT KOSHER
370320,1,25 LB,CARGILL,SALT GRANUL
370350,1,50 LB,PACKER LBL,SUGAR 50#
370723,4,64 OZ,SWT BBY RAY,SAUCE HABANERO MANGO
370911,4,1 GAL,BELLISSIMO,SAUCE WING BUFFALO
380221,4,1 GAL,COOL CRISP,"PEPPERS JALAPENO 1/4"" SMTH SLC"
380308,4,.5 GAL,MINOR'S,SAUCE BOURBON STYLE
400801,2,1 GAL,SOFO,DRESSING ITAL GOLDN
400961,4,1 GAL,KEN'S,DRESSING RANCH HOMESTYLE
405523,4,5 CT,RICH'S,"CRUST PIZZA 10"" RAISED EDGE GF"
430055,120,1.5 OZ,MARZETTI,DRESSING RANCH PKT
430060,120,1.5 OZ,MARZETTI,DRESSING BLUE CHEESE PKT
430107,60,1.5 OZ,MARZETTI,DRESSING ROYAL CAESAR PKT
430111,60,1.5 OZ,MARZETTI,DRESSING HNY MUST DIJON PKT
430112,60,1.5 OZ,MARZETTI,DRESSING BALSM VINAI PKT
430130,60,1.5 OZ,MARZETTI,DRESSING ITAL GOLDN PKT
430157,200,CT,KRAFT,MAYO PKT 7/16OZ
430260,128,1.25 OZ,GINA,SAUCE GARLIC CUP
430264,4,1 GAL,GINA,SAUCE GARLIC
430470,1000,CT,RED GOLD,KETCHUP PKT 9GM
430483,200,3.5 GM,BELLISSIMO,CHEESE PARM 3.5GM PC
430517,3,1000 CT,MARK LYNN,SALT SNGL SRV PC
430518,3,1000 CT,MARK LYNN,PEPPER BLK SNGL SRV PC
430541,500,1 GM,BELLISSIMO,PEPPER RED CRSHD PC 1GM
430705,4,1 GAL,SWT BBY RAY,SAUCE WNG SWT RED CHILI
450192,8,2.5 LB,FRESH GRMT,CROUTON SEAS HOMESTYL
450522,72,8 IN,VITO'S,"ROLL HOAGIE PB 8"" SLC"
500042,1,50 LB,OCCIDENT,FLOUR SHORT PATENT BREAD
500211,2,25 LB,SOFO,FLOUR HI-GLTN 2/25#
500404,2,10 LB,ITALPASTA,"PASTA SCOOBI DO ""CAVATAPPI"""
500474,20,1 LB,SAF,YEAST INST POUCH RED LABEL
550419,2,10 LB,BELLISSIMO,PASTA SPAGHETTI IMPORT #16 THICK
550474,2,10 LB,BELLISSIMO,PASTA PENNE RIGATE IMPORT 28
600191,4,64 OZ,STOUFFER,SAUCE ALFREDO 368975
610186,4,64 OZ,STOUFFER,MAC N CHSE WHT CHED
630128,1,13 OZ,FLOTT,ANCHOVIES IN OIL 13OZ
650128,6,5 LB,LAMB WESTON,"FRIES COLOSSAL 3/8"" CRSP"
650303,1,6 LB,FRY FOODS,APPT MAC N CHS WEDGE
680291,2,5 LB,TYSON,CHICKEN BRST 1/2 DICED FC
680320,2,5 LB,TYSON,WING BNLS BRD CHUNK FC
680321,3,5 LB,TYSON,WING OVEN RSTD MAGNUM FC
680391,1,10 LB,TYSON,CHICKEN BNLS MINI BITE FC
700059,48,4 OZ,BIG CITY PIZZA,SPICE PIZZA SAUCE BIG CITY PIZZA
700235,6,32 OZ,ITALIAN ROSE,GARLIC CHOP IN WATER
700739,1,1.75 LB,SOFO,SPICE ITALIAN
720001,4,1 GAL,SPENDIDA,PEPPERS MILD RING BANANA
750101,12,13.75OZ,ROLAND,ARTICHOKE HEART
750240,6,#10,SOFO,PINEAPPLE TIDBITS IN JCE
820064,50,BX,BIG CITY PIZZA,"BOX PIZZA 8"" K/K BLK BIG CITY PIZZA"
820065,50,BX,BIG CITY PIZZA,BOX PIZZA 10 K/K BLK BIG CITY PIZZA
820087,50,BX,BIG CITY PIZZA,BOX PIZZA 12 K/K BLK BIG CITY PIZZA
820094,50,BX,BIG CITY PIZZA,BOX PIZZA 14 K/K BLK BIG CITY PIZZA
820095,50,BX,BIG CITY PIZZA,BOX PIZZA 16 K/K BLK BIG CITY PIZZA
840005,100,CT,PLAIN LBEL,"CIRCLES W/K 8"""
840051,100,CT,PLAIN LBEL,"CIRCLES W/K 18"""
840090,100,CT,PLAIN LBEL,"CIRCLES W/K 10"""
840100,100,CT,PLAIN LBEL,"CIRCLES W/K 12"""
840110,100,CT,PLAIN LBEL,"CIRCLES W/K 14"""
840120,100,CT,PLAIN LBEL,"CIRCLES W/K 16"""
840297,1,1000 CT,HANDYWACKS,LINER PIZZA 12X12 QUILON
870244,1,1000 CT,DART,LID STRAW SLOT TRANS 12-24OZ FOAM CUP
870376,1,500 CT,DART,CUP FOAM WHITE 20OZ
870389,1,200 CT,DARNEL,CONT FOAM 9X9X3 1-COMP
880016,10,100 CT,AJM PACK,"PLATE PAPER 9"" UNCOATED"
880097,12,500 CT,TORK,NAPKIN INTERFOLD XPRESSNAP BRWN
880140,2,250 CT,SOUTH CHAMPION,TRAY FOOD 3# RED CK
880260,1,12 CT,TORK,PAPER BATH TISSUE JUMBO 2PLY
880406,1,12 CT,RIGHT CHOICE,TOWEL PAPER HARDWOUND 1PLY NAT
890759,50,50 CT,JOVIALS,CUP SOUFFLE 2OZ BLK
890762,50,50 CT,JOVIALS,CUP SOUFFLE 4OZ BLK
890774,20,50 CT,FABRI-KAL,CUP PLAS 20OZ
890777,50,50 CT,JOVIALS,LID PLAS SOUFFLE 2OZ CLR
890778,50,50 CT,JOVIALS,LID PLAS SOUFFLE 3.25/4OZ CLR
900483,1,100 CT,SOFO,LINER 38X58 BLK 55GAL 2.0 MIL EQ
900845,1,500 CT,WESTERN PLASTIC,"LID FOIL BOARD 7"" FLT"
900862,1,500 CT,PRESTIGE,"PAN FOIL 7"" RND"
900911,1,500 CT,WESTERN PLASTIC,FOIL POP-UP 12X10.75 1/500CT
900919,1,500 CT,PRESTIGE,"PAN FOIL 9"" RND"
900921,1,500 CT,WESTERN PLASTIC,"LID FOIL BOARD 9"" FLT"
910251,1,1000 CT,PACKER LBL,CUTLERY PP FORK HD BLK WRAP
910255,1,1000 CT,PACKER LBL,CUTLERY PS KNIFE HD BLK WRAP BULK
910788,10,100 CT,VANGUARD,GLOVE VINYL XLG PWDR FREE
910795,10,100 CT,VANGUARD,GLOVE VINYL LG PWDR FREE
910838,4,500 CT,PACKER LBL,"STRAW 10.25"" JMBO WRAP"
910859,1,1000 CT,HAWTHORNE,BAG PLAS GROCERY THANK YOU
957444,25,BX,PLAIN LBEL,"BOX PIZZA 28"" K/K PLAIN"
970069,240,CT,TORK,TOWEL FOODSERVICE CLEANING 1/4
